timestamp,road_id,vehicle_count,average_speed_kmph,density_pct,travel_time_min,queue_length_m,congestion_level
2026-07-30T19:00:00,R0003,4037,13.1,85.9,19.4,140.1,Severe
2026-07-30T19:00:00,R0004,2492,12.7,100.0,26.2,221.8,Severe
2026-07-30T19:00:00,R0005,1167,22.2,82.2,6.8,199.0,Severe
2026-07-30T19:00:00,R0006,1536,8.5,92.1,30.3,249.2,Severe
2026-07-30T19:00:00,R0007,1548,13.1,95.1,15.6,205.8,Severe
2026-07-30T19:00:00,R0008,1045,12.7,100.0,19.7,267.8,Severe
2026-07-30T19:00:00,R0009,2432,15.9,92.2,4.4,227.5,Severe
2026-07-30T19:00:00,R0010,972,8.4,90.2,18.1,195.8,Severe
2026-07-30T19:00:00,R0011,4492,11.9,100.0,7.6,292.4,Severe
2026-07-30T19:00:00,R0012,1634,12.5,100.0,10.9,188.4,Severe
2026-07-30T19:00:00,R0013,1206,13.2,100.0,17.8,228.3,Severe
2026-07-30T19:00:00,R0014,2521,9.4,98.0,39.3,273.4,Severe
2026-07-30T19:00:00,R0015,1092,13.2,94.5,5.9,272.1,Severe
2026-07-30T19:00:00,R0016,1718,15.4,94.1,11.8,191.5,Severe
2026-07-30T19:00:00,R0017,1506,7.0,100.0,20.6,261.9,Severe
2026-07-30T19:00:00,R0018,5445,10.8,100.0,6.8,275.2,Severe
2026-07-30T19:00:00,R0019,1779,21.4,100.0,2.3,143.5,Severe
2026-07-30T19:00:00,R0020,2340,7.1,100.0,43.9,280.8,Severe
2026-07-30T19:00:00,R0021,1610,9.1,100.0,37.7,236.4,Severe
2026-07-30T19:00:00,R0022,1208,23.8,95.9,6.5,236.8,Severe
2026-07-30T19:00:00,R0023,1302,8.1,94.6,43.4,191.5,Severe
2026-07-30T19:00:00,R0024,1363,12.8,94.1,24.1,153.4,Severe
2026-07-30T19:00:00,R0025,1111,20.2,82.8,11.2,210.5,Severe
2026-07-30T19:00:00,R0026,1246,13.7,82.6,4.3,160.7,Severe
2026-07-30T19:00:00,R0027,1765,6.8,98.1,52.7,254.5,Severe
2026-07-30T19:00:00,R0028,1656,6.5,100.0,19.4,172.0,Severe
2026-07-30T19:00:00,R0029,3595,11.8,100.0,31.0,245.6,Severe
2026-07-30T19:00:00,R0030,1382,14.8,80.2,21.8,147.9,Severe
2026-07-30T19:00:00,R0031,2157,17.2,83.8,18.8,166.6,Severe
2026-07-30T19:00:00,R0032,3563,16.2,88.5,7.8,219.3,Severe
2026-07-30T19:00:00,R0033,1244,9.8,88.4,5.1,111.8,Severe
2026-07-30T19:00:00,R0034,1344,21.3,100.0,4.2,134.9,Severe
2026-07-30T19:00:00,R0035,1549,9.2,99.2,24.5,279.6,Severe
2026-07-30T19:00:00,R0036,2155,8.8,89.7,42.9,174.1,Severe
2026-07-30T19:00:00,R0037,2868,13.6,92.9,10.7,215.9,Severe
2026-07-30T19:00:00,R0038,1260,9.5,100.0,6.9,295.1,Severe
2026-07-30T19:00:00,R0039,1203,33.7,86.5,2.9,148.0,Severe
2026-07-30T19:00:00,R0040,4845,6.7,100.0,41.5,298.9,Severe
2026-07-30T19:00:00,R0041,1537,9.6,100.0,18.1,270.3,Severe
2026-07-30T19:00:00,R0042,1802,23.6,100.0,3.3,202.6,Severe
2026-07-30T19:00:00,R0043,2532,12.9,86.0,4.8,94.8,Severe
2026-07-30T19:00:00,R0044,1686,7.8,95.2,28.6,197.4,Severe
2026-07-30T19:00:00,R0045,1445,7.2,100.0,39.5,149.1,Severe
2026-07-30T19:00:00,R0046,1961,23.8,89.9,6.9,153.8,Severe
2026-07-30T19:00:00,R0047,3192,9.0,100.0,15.1,223.0,Severe
2026-07-30T19:00:00,R0048,1268,7.1,100.0,32.3,143.8,Severe
2026-07-30T19:00:00,R0049,4593,13.4,100.0,26.6,173.0,Severe
2026-07-30T19:00:00,R0050,2038,11.4,79.1,26.0,119.9,High
2026-07-30T20:00:00,R0001,1492,17.7,84.8,9.9,122.5,Severe
2026-07-30T20:00:00,R0002,1120,20.1,66.4,5.0,53.6,High
2026-07-30T20:00:00,R0003,4308,11.7,91.7,21.7,153.3,Severe
2026-07-30T20:00:00,R0004,1685,24.1,72.0,13.8,86.6,High
2026-07-30T20:00:00,R0005,978,28.0,68.9,5.4,72.2,High
2026-07-30T20:00:00,R0006,1334,11.4,80.0,22.6,115.8,Severe
2026-07-30T20:00:00,R0007,1074,22.3,66.0,9.1,54.1,High
2026-07-30T20:00:00,R0008,892,19.2,86.0,13.1,201.9,Severe
2026-07-30T20:00:00,R0009,2039,23.5,77.3,3.0,132.0,High
2026-07-30T20:00:00,R0010,919,9.7,85.3,15.7,107.1,Severe
2026-07-30T20:00:00,R0011,3386,17.9,80.9,5.0,136.1,Severe
2026-07-30T20:00:00,R0012,1276,21.0,83.4,6.5,167.6,Severe
2026-07-30T20:00:00,R0013,923,23.1,80.5,10.2,166.8,Severe
2026-07-30T20:00:00,R0014,2064,15.4,80.2,24.0,185.8,Severe
2026-07-30T20:00:00,R0015,893,19.5,77.2,4.0,159.7,High
2026-07-30T20:00:00,R0016,1489,20.3,81.6,8.9,194.5,Severe
2026-07-30T20:00:00,R0017,945,15.0,65.9,9.6,110.8,High
2026-07-30T20:00:00,R0018,4946,13.2,92.1,5.5,197.5,Severe
2026-07-30T20:00:00,R0019,1275,38.6,77.2,1.3,84.5,High
2026-07-30T20:00:00,R0020,1716,11.0,81.0,28.4,94.9,Severe
2026-07-30T20:00:00,R0021,1235,14.8,82.4,23.2,182.4,Severe
2026-07-30T20:00:00,R0022,1143,29.1,90.7,5.3,246.4,Severe
2026-07-30T20:00:00,R0023,1234,8.8,89.6,40.0,122.9,Severe
2026-07-30T20:00:00,R0024,1121,19.4,77.4,15.9,139.4,High
2026-07-30T20:00:00,R0025,1095,22.6,81.6,10.0,146.8,Severe
2026-07-30T20:00:00,R0026,1026,19.6,68.0,3.0,82.0,High
2026-07-30T20:00:00,R0027,1667,7.9,92.7,45.3,256.9,Severe
2026-07-30T20:00:00,R0028,1076,13.5,67.6,9.3,59.1,High
2026-07-30T20:00:00,R0029,2801,17.7,85.1,20.7,148.9,Severe
2026-07-30T20:00:00,R0030,1575,11.7,91.4,27.6,199.9,Severe
2026-07-30T20:00:00,R0031,2293,14.9,89.0,21.7,150.1,Severe
2026-07-30T20:00:00,R0032,3654,15.6,90.8,8.1,250.4,Severe
2026-07-30T20:00:00,R0033,1276,8.4,90.6,6.0,226.2,Severe
2026-07-30T20:00:00,R0034,973,43.1,76.6,2.1,125.1,High
2026-07-30T20:00:00,R0035,1261,14.9,80.7,15.1,120.7,Severe
2026-07-30T20:00:00,R0036,1613,15.0,67.2,25.2,119.9,High
2026-07-30T20:00:00,R0037,2130,23.8,69.0,6.1,112.4,High
2026-07-30T20:00:00,R0038,936,15.4,76.6,4.2,167.6,High
2026-07-30T20:00:00,R0039,1181,34.1,84.9,2.9,171.9,Severe
2026-07-30T20:00:00,R0040,3264,14.0,67.6,19.8,71.2,High
2026-07-30T20:00:00,R0041,1067,18.2,70.9,9.6,146.3,High
2026-07-30T20:00:00,R0042,1276,38.3,76.5,2.1,144.0,High
2026-07-30T20:00:00,R0043,2645,12.5,89.8,4.9,229.4,Severe
2026-07-30T20:00:00,R0044,1422,11.6,80.3,19.2,97.5,Severe
2026-07-30T20:00:00,R0045,980,12.2,74.9,23.3,123.3,High
2026-07-30T20:00:00,R0046,1994,24.5,91.4,6.7,123.5,Severe
2026-07-30T20:00:00,R0047,2136,17.6,69.9,7.7,85.9,High
2026-07-30T20:00:00,R0048,984,11.3,82.5,20.3,207.7,Severe
2026-07-30T20:00:00,R0049,3779,22.0,83.6,16.2,155.9,Severe
2026-07-30T20:00:00,R0050,1827,13.3,70.9,22.3,113.3,High
2026-07-30T21:00:00,R0001,1058,25.7,60.1,6.8,62.2,High
2026-07-30T21:00:00,R0002,1313,15.5,77.8,6.5,161.2,High
2026-07-30T21:00:00,R0003,3423,16.5,72.8,15.4,121.9,High
2026-07-30T21:00:00,R0004,1784,24.1,76.3,13.8,175.5,High
2026-07-30T21:00:00,R0005,851,29.4,60.0,5.2,93.5,High
2026-07-30T21:00:00,R0006,1253,13.3,75.2,19.4,142.1,High
2026-07-30T21:00:00,R0007,1258,20.8,77.3,9.8,169.1,High
2026-07-30T21:00:00,R0008,710,27.2,68.5,9.2,136.9,High
2026-07-30T21:00:00,R0009,1720,29.3,65.2,2.4,84.1,High
2026-07-30T21:00:00,R0010,737,13.8,68.4,11.0,60.9,High
2026-07-30T21:00:00,R0011,3183,20.1,76.0,4.5,135.6,High
2026-07-30T21:00:00,R0012,890,29.8,58.2,4.6,49.8,High
2026-07-30T21:00:00,R0013,823,24.6,71.8,9.6,150.3,High
2026-07-30T21:00:00,R0014,1544,20.0,60.0,18.5,50.9,High
2026-07-30T21:00:00,R0015,637,29.3,55.1,2.7,69.8,High
2026-07-30T21:00:00,R0016,1269,25.9,69.5,7.0,84.2,High
2026-07-30T21:00:00,R0017,950,15.4,66.2,9.4,71.8,High
2026-07-30T21:00:00,R0018,3886,21.4,72.4,3.4,93.8,High
2026-07-30T21:00:00,R0019,1086,45.0,65.7,1.1,113.0,High
2026-07-30T21:00:00,R0020,1285,16.1,60.7,19.4,45.6,High
2026-07-30T21:00:00,R0021,1164,14.9,77.7,23.0,175.2,High
2026-07-30T21:00:00,R0022,935,44.9,74.2,3.4,117.4,High
2026-07-30T21:00:00,R0023,995,12.7,72.3,27.7,82.5,High
2026-07-30T21:00:00,R0024,948,23.0,65.4,13.4,125.6,High
2026-07-30T21:00:00,R0025,767,33.2,57.2,6.8,66.7,High
2026-07-30T21:00:00,R0026,1022,19.2,67.7,3.1,65.1,High
2026-07-30T21:00:00,R0027,1226,13.5,68.1,26.5,135.5,High
2026-07-30T21:00:00,R0028,1164,13.7,73.1,9.2,69.9,High
2026-07-30T21:00:00,R0029,2030,24.4,61.7,15.0,44.1,High
2026-07-30T21:00:00,R0030,1045,21.4,60.7,15.1,55.8,High
2026-07-30T21:00:00,R0031,1726,25.0,67.0,13.0,110.2,High
2026-07-30T21:00:00,R0032,2588,24.2,64.3,5.2,81.8,High
2026-07-30T21:00:00,R0033,832,16.3,59.1,3.1,59.1,High
2026-07-30T21:00:00,R0034,956,42.6,75.3,2.1,135.3,High
2026-07-30T21:00:00,R0035,993,19.0,63.6,11.9,102.2,High
2026-07-30T21:00:00,R0036,1597,13.7,66.5,27.5,68.5,High
2026-07-30T21:00:00,R0037,1816,27.8,58.8,5.2,50.5,High
2026-07-30T21:00:00,R0038,824,18.6,67.4,3.5,102.4,High
2026-07-30T21:00:00,R0039,1055,42.9,75.8,2.3,120.0,High
2026-07-30T21:00:00,R0040,2665,16.6,55.2,16.7,58.0,High
2026-07-30T21:00:00,R0041,1026,19.0,68.2,9.2,69.4,High
2026-07-30T21:00:00,R0042,1173,42.6,70.3,1.8,128.8,High
2026-07-30T21:00:00,R0043,1854,20.7,63.0,3.0,49.3,High
2026-07-30T21:00:00,R0044,1144,15.2,64.6,14.7,65.9,High
2026-07-30T21:00:00,R0045,967,12.9,73.9,22.0,127.6,High
2026-07-30T21:00:00,R0046,1381,39.9,63.3,4.1,88.4,High
2026-07-30T21:00:00,R0047,2022,19.7,66.2,6.9,86.5,High
2026-07-30T21:00:00,R0048,712,15.1,59.7,15.2,39.7,High
2026-07-30T21:00:00,R0049,2804,31.8,62.0,11.2,96.4,High
2026-07-30T21:00:00,R0050,1538,16.9,59.7,17.5,69.1,High
2026-07-30T22:00:00,R0001,883,30.9,50.2,5.7,23.0,Medium
2026-07-30T22:00:00,R0002,709,24.4,42.0,4.2,8.3,Medium
2026-07-30T22:00:00,R0003,2073,26.9,44.1,9.4,12.4,Medium
2026-07-30T22:00:00,R0004,1218,33.1,52.1,10.0,30.5,Medium
2026-07-30T22:00:00,R0005,625,38.2,44.0,4.0,12.2,Medium
2026-07-30T22:00:00,R0006,852,16.7,51.1,15.4,33.9,Medium
2026-07-30T22:00:00,R0007,852,27.2,52.3,7.5,59.4,Medium
2026-07-30T22:00:00,R0008,569,31.7,54.9,7.9,42.8,Medium
2026-07-30T22:00:00,R0009,1176,40.1,44.6,1.8,17.4,Medium
2026-07-30T22:00:00,R0010,529,18.9,49.1,8.1,21.4,Medium
2026-07-30T22:00:00,R0011,2190,30.1,52.3,3.0,45.9,Medium
2026-07-30T22:00:00,R0012,814,35.6,53.2,3.8,34.4,Medium
2026-07-30T22:00:00,R0013,522,38.0,45.5,6.2,11.9,Medium
2026-07-30T22:00:00,R0014,1398,21.4,54.3,17.3,58.5,Medium
2026-07-30T22:00:00,R0015,541,28.9,46.8,2.7,32.5,Medium
2026-07-30T22:00:00,R0016,960,35.0,52.6,5.2,33.9,Medium
2026-07-30T22:00:00,R0017,579,19.7,40.4,7.3,1.1,Medium
2026-07-30T22:00:00,R0018,2514,33.4,46.8,2.2,25.3,Medium
2026-07-30T22:00:00,R0019,879,58.9,53.2,0.8,45.2,Medium
2026-07-30T22:00:00,R0020,1115,17.3,52.6,18.0,58.0,Medium
2026-07-30T22:00:00,R0021,647,24.6,43.2,14.0,14.6,Medium
2026-07-30T22:00:00,R0022,607,65.0,48.2,2.4,39.5,Medium
2026-07-30T22:00:00,R0023,540,20.4,39.2,17.2,5.6,Medium
2026-07-30T22:00:00,R0024,707,31.8,48.8,9.7,25.0,Medium
2026-07-30T22:00:00,R0025,639,38.3,47.6,5.9,18.3,Medium
2026-07-30T22:00:00,R0026,784,23.8,52.0,2.5,58.2,Medium
2026-07-30T22:00:00,R0027,792,18.2,44.0,19.7,14.1,Medium
2026-07-30T22:00:00,R0028,633,21.8,39.8,5.8,0.6,Medium
2026-07-30T22:00:00,R0029,1678,29.7,51.0,12.3,34.2,Medium
2026-07-30T22:00:00,R0030,679,27.7,39.4,11.7,8.8,Medium
2026-07-30T22:00:00,R0031,1108,34.7,43.0,9.3,8.7,Medium
2026-07-30T22:00:00,R0032,1846,31.7,45.9,4.0,13.6,Medium
2026-07-30T22:00:00,R0033,759,16.8,53.9,3.0,31.2,Medium
2026-07-30T22:00:00,R0034,569,64.9,44.8,1.4,17.0,Medium
2026-07-30T22:00:00,R0035,780,22.4,49.9,10.1,28.3,Medium
2026-07-30T22:00:00,R0036,1250,16.4,52.0,23.0,54.8,Medium
2026-07-30T22:00:00,R0037,1231,35.5,39.9,4.1,5.4,Medium
2026-07-30T22:00:00,R0038,593,23.1,48.5,2.8,18.7,Medium
2026-07-30T22:00:00,R0039,583,62.3,41.9,1.6,5.6,Medium
2026-07-30T22:00:00,R0040,2267,18.9,47.0,14.7,30.6,Medium
2026-07-30T22:00:00,R0041,742,24.6,49.3,7.1,30.1,Medium
2026-07-30T22:00:00,R0042,772,61.9,46.3,1.3,28.5,Medium
2026-07-30T22:00:00,R0043,1242,24.3,42.2,2.5,8.7,Medium
2026-07-30T22:00:00,R0044,739,21.1,41.7,10.6,7.8,Medium
2026-07-30T22:00:00,R0045,518,19.1,39.6,14.9,7.4,Medium
2026-07-30T22:00:00,R0046,1059,47.1,48.6,3.5,35.7,Medium
2026-07-30T22:00:00,R0047,1476,23.8,48.3,5.7,17.2,Medium
2026-07-30T22:00:00,R0048,607,17.0,50.9,13.5,49.1,Medium
2026-07-30T22:00:00,R0049,2051,38.5,45.4,9.2,24.9,Medium
2026-07-30T22:00:00,R0050,1360,17.0,52.8,17.4,33.6,Medium
2026-07-30T23:00:00,R0001,743,31.4,42.2,5.6,10.4,Medium
2026-07-30T23:00:00,R0002,650,25.4,38.5,4.0,0.3,Medium
2026-07-30T23:00:00,R0003,2122,26.1,45.2,9.7,15.3,Medium
2026-07-30T23:00:00,R0004,946,39.3,40.4,8.5,1.6,Medium
2026-07-30T23:00:00,R0005,516,44.9,36.4,3.4,3.3,Medium
2026-07-30T23:00:00,R0006,850,16.9,51.0,15.2,47.5,Medium
2026-07-30T23:00:00,R0007,634,32.0,38.9,6.4,13.1,Medium
2026-07-30T23:00:00,R0008,506,36.0,48.8,7.0,36.1,Medium
2026-07-30T23:00:00,R0009,1164,40.8,44.1,1.7,12.1,Medium
2026-07-30T23:00:00,R0010,470,19.4,43.6,7.9,11.0,Medium
2026-07-30T23:00:00,R0011,2066,28.7,49.3,3.1,22.8,Medium
2026-07-30T23:00:00,R0012,680,39.5,44.4,3.5,11.4,Medium
2026-07-30T23:00:00,R0013,476,42.6,41.5,5.5,4.1,Medium
2026-07-30T23:00:00,R0014,1180,26.2,45.9,14.1,19.7,Medium
2026-07-30T23:00:00,R0015,578,31.1,50.0,2.5,33.7,Medium
2026-07-30T23:00:00,R0016,809,39.7,44.3,4.6,16.2,Medium
2026-07-30T23:00:00,R0017,704,17.8,49.1,8.1,26.4,Medium
2026-07-30T23:00:00,R0018,2084,31.8,38.8,2.3,0.6,Medium
2026-07-30T23:00:00,R0019,809,62.4,49.0,0.8,35.8,Medium
2026-07-30T23:00:00,R0020,954,20.2,45.0,15.4,17.2,Medium
2026-07-30T23:00:00,R0021,734,23.8,49.0,14.4,43.0,Medium
2026-07-30T23:00:00,R0022,584,60.4,46.3,2.6,23.3,Medium
2026-07-30T23:00:00,R0023,602,18.3,43.7,19.2,14.0,Medium
2026-07-30T23:00:00,R0024,585,31.3,40.4,9.9,1.9,Medium
2026-07-30T23:00:00,R0025,610,40.2,45.5,5.6,22.2,Medium
2026-07-30T23:00:00,R0026,619,26.8,41.0,2.2,4.0,Medium
2026-07-30T23:00:00,R0027,907,17.2,50.4,20.8,48.1,Medium
2026-07-30T23:00:00,R0028,793,18.5,49.8,6.8,47.0,Medium
2026-07-30T23:00:00,R0029,1372,35.4,41.7,10.3,7.0,Medium
2026-07-30T23:00:00,R0030,622,29.9,36.1,10.8,7.3,Medium
2026-07-30T23:00:00,R0031,1098,33.1,42.6,9.8,6.4,Medium
2026-07-30T23:00:00,R0032,1722,34.4,42.8,3.7,5.7,Medium
2026-07-30T23:00:00,R0033,559,18.8,39.7,2.7,6.2,Medium
2026-07-30T23:00:00,R0034,594,65.3,46.8,1.4,32.9,Medium
2026-07-30T23:00:00,R0035,702,24.6,44.9,9.2,23.4,Medium
2026-07-30T23:00:00,R0036,1142,18.8,47.5,20.1,30.7,Medium
2026-07-30T23:00:00,R0037,1539,31.1,49.8,4.7,30.4,Medium
2026-07-30T23:00:00,R0038,569,23.3,46.6,2.8,20.9,Medium
2026-07-30T23:00:00,R0039,581,62.8,41.8,1.6,3.7,Medium
2026-07-30T23:00:00,R0040,1813,21.3,37.6,13.0,12.0,Medium
2026-07-30T23:00:00,R0041,765,23.2,50.8,7.5,41.0,Medium
2026-07-30T23:00:00,R0042,834,56.9,50.0,1.4,41.5,Medium
2026-07-30T23:00:00,R0043,1390,23.3,47.2,2.7,33.0,Medium
2026-07-30T23:00:00,R0044,852,17.1,48.1,13.1,18.4,Medium
2026-07-30T23:00:00,R0045,474,20.6,36.2,13.8,7.6,Medium
2026-07-30T23:00:00,R0046,954,49.9,43.7,3.3,17.5,Medium
2026-07-30T23:00:00,R0047,1259,24.8,41.2,5.5,3.5,Medium
2026-07-30T23:00:00,R0048,521,19.1,43.7,12.0,10.4,Medium
2026-07-30T23:00:00,R0049,1696,43.7,37.5,8.1,14.9,Medium
2026-07-30T23:00:00,R0050,1046,19.7,40.6,15.0,2.3,Medium
2026-07-31T00:00:00,R0001,191,40.3,10.9,4.4,8.4,Low
2026-07-31T00:00:00,R0002,187,31.0,11.1,3.3,14.3,Low
2026-07-31T00:00:00,R0003,588,27.8,12.5,9.1,5.0,Low
2026-07-31T00:00:00,R0004,262,44.1,11.2,7.5,10.5,Low
2026-07-31T00:00:00,R0005,179,46.5,12.6,3.3,14.8,Low
2026-07-31T00:00:00,R0006,173,24.2,10.4,10.6,11.5,Low
2026-07-31T00:00:00,R0007,175,39.4,10.7,5.2,1.6,Low
2026-07-31T00:00:00,R0008,129,45.2,12.4,5.5,4.4,Low
2026-07-31T00:00:00,R0009,315,46.2,11.9,1.5,3.1,Low
2026-07-31T00:00:00,R0010,101,22.8,9.4,6.7,8.5,Low
2026-07-31T00:00:00,R0011,538,39.8,12.8,2.3,7.9,Low
2026-07-31T00:00:00,R0012,189,44.6,12.4,3.1,11.2,Low
2026-07-31T00:00:00,R0013,116,45.0,10.1,5.2,9.5,Low
2026-07-31T00:00:00,R0014,241,31.8,9.4,11.6,12.5,Low
2026-07-31T00:00:00,R0015,126,37.7,10.9,2.1,12.8,Low
2026-07-31T00:00:00,R0016,227,43.5,12.4,4.2,4.9,Low
2026-07-31T00:00:00,R0017,172,22.8,12.0,6.3,2.4,Low
2026-07-31T00:00:00,R0018,566,40.4,10.5,1.8,10.3,Low
2026-07-31T00:00:00,R0019,219,77.5,13.3,0.6,14.1,Low
2026-07-31T00:00:00,R0020,215,23.9,10.2,13.1,0.3,Low
2026-07-31T00:00:00,R0021,180,29.9,12.0,11.5,5.2,Low
2026-07-31T00:00:00,R0022,161,78.8,12.8,2.0,0.3,Low
2026-07-31T00:00:00,R0023,162,22.1,11.8,15.9,6.2,Low
2026-07-31T00:00:00,R0024,183,36.3,12.6,8.5,14.1,Low
2026-07-31T00:00:00,R0025,134,47.0,10.0,4.8,10.1,Low
2026-07-31T00:00:00,R0026,155,29.7,10.3,2.0,12.5,Low
2026-07-31T00:00:00,R0027,222,21.9,12.3,16.4,8.0,Low
2026-07-31T00:00:00,R0028,152,22.0,9.5,5.7,7.3,Low
2026-07-31T00:00:00,R0029,317,40.4,9.6,9.1,10.8,Low
2026-07-31T00:00:00,R0030,226,30.7,13.1,10.5,14.1,Low
2026-07-31T00:00:00,R0031,297,38.4,11.5,8.4,14.7,Low
2026-07-31T00:00:00,R0032,479,34.9,11.9,3.6,10.9,Low
2026-07-31T00:00:00,R0033,182,23.4,12.9,2.2,8.8,Low
2026-07-31T00:00:00,R0034,152,80.9,12.0,1.1,1.4,Low
2026-07-31T00:00:00,R0035,187,29.1,12.0,7.8,9.6,Low
2026-07-31T00:00:00,R0036,282,21.4,11.7,17.6,3.1,Low
2026-07-31T00:00:00,R0037,365,35.5,11.8,4.1,4.0,Low
2026-07-31T00:00:00,R0038,155,29.1,12.7,2.2,7.3,Low
2026-07-31T00:00:00,R0039,182,71.4,13.1,1.4,5.8,Low
2026-07-31T00:00:00,R0040,567,23.5,11.7,11.8,13.5,Low
2026-07-31T00:00:00,R0041,195,31.1,13.0,5.6,3.4,Low
2026-07-31T00:00:00,R0042,156,75.5,9.4,1.0,2.1,Low
2026-07-31T00:00:00,R0043,358,30.8,12.2,2.0,0.7,Low
2026-07-31T00:00:00,R0044,224,21.6,12.6,10.3,6.5,Low
2026-07-31T00:00:00,R0045,157,22.3,12.0,12.8,6.6,Low
2026-07-31T00:00:00,R0046,208,60.5,9.5,2.7,11.5,Low
2026-07-31T00:00:00,R0047,397,29.4,13.0,4.6,6.4,Low
2026-07-31T00:00:00,R0048,145,24.1,12.2,9.5,4.0,Low
2026-07-31T00:00:00,R0049,501,47.6,11.1,7.5,9.1,Low
2026-07-31T00:00:00,R0050,251,23.5,9.7,12.6,2.8,Low
2026-07-31T01:00:00,R0001,158,48.0,9.0,3.7,6.9,Low
2026-07-31T01:00:00,R0002,138,35.0,8.2,2.9,13.1,Low
2026-07-31T01:00:00,R0003,368,36.2,7.8,7.0,2.8,Low
2026-07-31T01:00:00,R0004,228,53.9,9.7,6.2,5.3,Low
2026-07-31T01:00:00,R0005,119,57.7,8.4,2.6,8.3,Low
2026-07-31T01:00:00,R0006,159,28.8,9.5,8.9,13.5,Low
2026-07-31T01:00:00,R0007,135,48.8,8.3,4.2,0.4,Low
2026-07-31T01:00:00,R0008,88,58.0,8.5,4.3,4.1,Low
2026-07-31T01:00:00,R0009,215,53.1,8.2,1.3,9.2,Low
2026-07-31T01:00:00,R0010,93,28.3,8.6,5.4,13.4,Low
2026-07-31T01:00:00,R0011,395,43.2,9.4,2.1,14.0,Low
2026-07-31T01:00:00,R0012,124,51.9,8.1,2.6,1.3,Low
2026-07-31T01:00:00,R0013,104,51.2,9.1,4.6,2.1,Low
2026-07-31T01:00:00,R0014,212,35.3,8.2,10.5,9.1,Low
2026-07-31T01:00:00,R0015,114,46.8,9.9,1.7,3.9,Low
2026-07-31T01:00:00,R0016,147,58.8,8.1,3.1,0.1,Low
2026-07-31T01:00:00,R0017,144,25.8,10.0,5.6,14.2,Low
2026-07-31T01:00:00,R0018,450,45.2,8.4,1.6,10.6,Low
2026-07-31T01:00:00,R0019,151,88.1,9.1,0.6,8.3,Low
2026-07-31T01:00:00,R0020,203,25.2,9.6,12.4,0.2,Low
2026-07-31T01:00:00,R0021,131,34.3,8.7,10.0,10.0,Low
2026-07-31T01:00:00,R0022,100,90.6,7.9,1.7,3.0,Low
2026-07-31T01:00:00,R0023,124,25.6,9.0,13.7,0.3,Low
2026-07-31T01:00:00,R0024,108,49.1,7.5,6.3,2.1,Low
2026-07-31T01:00:00,R0025,128,50.6,9.5,4.5,1.6,Low
2026-07-31T01:00:00,R0026,134,36.1,8.9,1.6,14.3,Low
2026-07-31T01:00:00,R0027,185,28.1,10.3,12.7,9.0,Low
2026-07-31T01:00:00,R0028,139,26.7,8.7,4.7,14.2,Low
2026-07-31T01:00:00,R0029,303,45.9,9.2,8.0,3.5,Low
2026-07-31T01:00:00,R0030,128,39.3,7.4,8.2,4.7,Low
2026-07-31T01:00:00,R0031,224,42.8,8.7,7.6,12.6,Low
2026-07-31T01:00:00,R0032,297,48.3,7.4,2.6,2.1,Low
2026-07-31T01:00:00,R0033,142,27.9,10.1,1.8,2.5,Low
2026-07-31T01:00:00,R0034,115,88.1,9.1,1.0,2.7,Low
2026-07-31T01:00:00,R0035,156,35.5,10.0,6.4,6.0,Low
2026-07-31T01:00:00,R0036,188,27.0,7.8,14.0,13.1,Low
2026-07-31T01:00:00,R0037,261,48.7,8.5,3.0,14.2,Low
2026-07-31T01:00:00,R0038,94,34.9,7.7,1.9,12.9,Low
2026-07-31T01:00:00,R0039,118,84.2,8.5,1.2,4.1,Low
2026-07-31T01:00:00,R0040,444,28.4,9.2,9.8,2.0,Low
2026-07-31T01:00:00,R0041,115,39.1,7.6,4.5,11.3,Low
2026-07-31T01:00:00,R0042,153,94.4,9.2,0.8,6.4,Low
2026-07-31T01:00:00,R0043,286,35.4,9.7,1.7,3.7,Low
2026-07-31T01:00:00,R0044,170,26.8,9.6,8.3,14.7,Low
2026-07-31T01:00:00,R0045,110,29.1,8.4,9.8,14.0,Low
2026-07-31T01:00:00,R0046,176,76.5,8.1,2.1,6.5,Low
2026-07-31T01:00:00,R0047,312,35.7,10.2,3.8,11.2,Low
2026-07-31T01:00:00,R0048,104,26.1,8.7,8.8,3.0,Low
2026-07-31T01:00:00,R0049,391,56.7,8.7,6.3,9.1,Low
2026-07-31T01:00:00,R0050,244,26.2,9.5,11.3,7.2,Low
2026-07-31T02:00:00,R0001,67,50.9,3.8,3.5,6.1,Low
2026-07-31T02:00:00,R0002,47,36.2,2.8,2.8,9.8,Low
2026-07-31T02:00:00,R0003,168,39.6,3.6,6.4,3.8,Low
2026-07-31T02:00:00,R0004,88,58.4,3.8,5.7,4.8,Low
2026-07-31T02:00:00,R0005,49,53.8,3.5,2.8,6.8,Low
2026-07-31T02:00:00,R0006,65,28.0,3.9,9.2,12.6,Low
2026-07-31T02:00:00,R0007,57,45.2,3.5,4.5,8.7,Low
2026-07-31T02:00:00,R0008,35,56.1,3.4,4.5,1.8,Low
2026-07-31T02:00:00,R0009,88,53.3,3.3,1.3,1.5,Low
2026-07-31T02:00:00,R0010,36,27.7,3.3,5.5,13.9,Low
2026-07-31T02:00:00,R0011,137,49.4,3.3,1.8,8.0,Low
2026-07-31T02:00:00,R0012,56,54.7,3.7,2.5,14.1,Low
